cell,scenario,method,alpha,segment,mean,std,count
E1_a1_N16,A,legs,10.0,all,0.38144281101165367,0.0376572862716014,50
E1_a1_N16,A,legs,10.0,end,0.39583251879558895,0.09677576776685248,50
E1_a1_N16,A,legs,10.0,post,0.3993224142553934,0.05124570911146353,50
E1_a1_N16,A,legs,10.0,pre,0.37098843576443774,0.04683086860092616,50
E1_a1_N16,A,legs,30.0,all,0.38144281101165367,0.0376572862716014,50
E1_a1_N16,A,legs,30.0,end,0.39583251879558895,0.09677576776685248,50
E1_a1_N16,A,legs,30.0,post,0.3993224142553934,0.05124570911146353,50
E1_a1_N16,A,legs,30.0,pre,0.37098843576443774,0.04683086860092616,50
E1_a1_N16,A,legs,100.0,all,0.38144281101165367,0.0376572862716014,50
E1_a1_N16,A,legs,100.0,end,0.39583251879558895,0.09677576776685248,50
E1_a1_N16,A,legs,100.0,post,0.3993224142553934,0.05124570911146353,50
E1_a1_N16,A,legs,100.0,pre,0.37098843576443774,0.04683086860092616,50
E1_a1_N16,A,legs,300.0,all,0.38144281101165367,0.0376572862716014,50
E1_a1_N16,A,legs,300.0,end,0.39583251879558895,0.09677576776685248,50
E1_a1_N16,A,legs,300.0,post,0.3993224142553934,0.05124570911146353,50
E1_a1_N16,A,legs,300.0,pre,0.37098843576443774,0.04683086860092616,50
E1_a1_N16,A,legs,1000.0,all,0.38144281101165367,0.0376572862716014,50
E1_a1_N16,A,legs,1000.0,end,0.39583251879558895,0.09677576776685248,50
E1_a1_N16,A,legs,1000.0,post,0.3993224142553934,0.05124570911146353,50
E1_a1_N16,A,legs,1000.0,pre,0.37098843576443774,0.04683086860092616,50
E1_a1_N16,A,point,0.0,all,1.9091053396426756,0.1698848122372451,50
E1_a1_N16,A,point,0.0,end,0.9563238211066095,0.22697352526060913,50
E1_a1_N16,A,point,0.0,post,1.9997815011300588,0.23984198051590425,50
E1_a1_N16,A,point,0.0,pre,1.857786339312008,0.21516167302255154,50
E1_a1_N16,A,point,0.01,all,1.896507863971624,0.16855461250317247,50
E1_a1_N16,A,point,0.01,end,0.9500716386242817,0.22521886008609948,50
E1_a1_N16,A,point,0.01,post,1.9866052968048342,0.2380722752900111,50
E1_a1_N16,A,point,0.01,pre,1.8455116696729061,0.21362541739972382,50
E1_a1_N16,A,point,0.03,all,1.872007102775359,0.16600492274568407,50
E1_a1_N16,A,point,0.03,end,0.937940234081206,0.2218333573954339,50
E1_a1_N16,A,point,0.03,post,1.9609791695669363,0.23466239845253734,50
E1_a1_N16,A,point,0.03,pre,1.8216384989615408,0.21066367645294895,50
E1_a1_N16,A,point,0.1,all,1.7928920333574376,0.15808431328300998,50
E1_a1_N16,A,point,0.1,end,0.8990435228537685,0.21114005295560348,50
E1_a1_N16,A,point,0.1,post,1.8782315857940994,0.2239172346360726,50
E1_a1_N16,A,point,0.1,pre,1.7445481516854977,0.20131686884773525,50
E1_a1_N16,A,point,0.3,all,1.611358397810124,0.14133336113719178,50
E1_a1_N16,A,point,0.3,end,0.8117420163400212,0.1879087719814352,50
E1_a1_N16,A,point,0.3,post,1.6883648036166194,0.2004495011775519,50
E1_a1_N16,A,point,0.3,pre,1.5676540485229387,0.18084454917141174,50
E1_a1_N16,A,point,1.0,all,1.2508879350114785,0.1100460909647134,50
E1_a1_N16,A,point,1.0,end,0.6516412357902184,0.14682410661897513,50
E1_a1_N16,A,point,1.0,post,1.311285713935379,0.15527868680006218,50
E1_a1_N16,A,point,1.0,pre,1.216418167692004,0.1414896214847146,50
E1_a1_N16,A,point,3.0,all,0.9093873945376901,0.07574439910142998,50
E1_a1_N16,A,point,3.0,end,0.5377000843419278,0.1160333699694149,50
E1_a1_N16,A,point,3.0,post,0.9537404611764778,0.1075758389026974,50
E1_a1_N16,A,point,3.0,pre,0.883856797256985,0.10126860153283936,50
E1_a1_N16,A,point,10.0,all,0.7168962763462109,0.054894125536826335,50
E1_a1_N16,A,point,10.0,end,0.5282326438065086,0.11103417391821153,50
E1_a1_N16,A,point,10.0,post,0.7516849123454636,0.07799476258001463,50
E1_a1_N16,A,point,10.0,pre,0.6967546817009886,0.07871199406868126,50
E1_a1_N16,A,point,30.0,all,0.6816453379861384,0.052867932190021255,50
E1_a1_N16,A,point,30.0,end,0.571324388844543,0.12032777299754675,50
E1_a1_N16,A,point,30.0,post,0.7140232826100034,0.07320585572843283,50
E1_a1_N16,A,point,30.0,pre,0.6629308352768265,0.07717236816174596,50
E1_a1_N16,A,point,100.0,all,0.698427888158801,0.05401305265655164,50
E1_a1_N16,A,point,100.0,end,0.618067655668472,0.1298993834379205,50
E1_a1_N16,A,point,100.0,post,0.7305076605292021,0.07402662307800792,50
E1_a1_N16,A,point,100.0,pre,0.6799406339296429,0.08109628417078045,50
E1_a1_N16,A,point,300.0,all,0.7156806404106861,0.05408074705188029,50
E1_a1_N16,A,point,300.0,end,0.6423299930325386,0.13526548065642882,50
E1_a1_N16,A,point,300.0,post,0.7478901091137213,0.07576407041689312,50
E1_a1_N16,A,point,300.0,pre,0.6971177961401307,0.08306184485134774,50
E1_a1_N16,A,point,1000.0,all,0.7249359896503083,0.054606628861155124,50
E1_a1_N16,A,point,1000.0,end,0.6532861377065218,0.13805481225926372,50
E1_a1_N16,A,point,1000.0,post,0.7572628796882571,0.07776986478139873,50
E1_a1_N16,A,point,1000.0,pre,0.7062918746049551,0.08411059863852961,50
E1_a1_N4,A,cur,0.0,all,0.4187382008458579,0.07615397206398992,50
E1_a1_N4,A,cur,0.0,end,0.4885889591648288,0.12307719564375376,50
E1_a1_N4,A,cur,0.0,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,cur,0.0,pre,0.40037743554265587,0.09427858177919134,50
E1_a1_N4,A,cur,0.01,all,0.4159834667893614,0.0756324537030525,50
E1_a1_N4,A,cur,0.01,end,0.48539386017093455,0.12214545529063713,50
E1_a1_N4,A,cur,0.01,post,0.4580974818847314,0.0948051128766827,50
E1_a1_N4,A,cur,0.01,pre,0.39768407209957035,0.09368360040730533,50
E1_a1_N4,A,cur,0.03,all,0.4107453286990991,0.07462317826408561,50
E1_a1_N4,A,cur,0.03,end,0.47926737303788075,0.12036900521962116,50
E1_a1_N4,A,cur,0.03,post,0.45243380031844,0.09369471532074045,50
E1_a1_N4,A,cur,0.03,pre,0.3925976882600344,0.09252156314720414,50
E1_a1_N4,A,cur,0.1,all,0.39499304184147477,0.07140136263634286,50
E1_a1_N4,A,cur,0.1,end,0.46033791922055234,0.11496184725197936,50
E1_a1_N4,A,cur,0.1,post,0.43495014447399,0.09028992556094113,50
E1_a1_N4,A,cur,0.1,pre,0.3776508445506581,0.08871183670232594,50
E1_a1_N4,A,cur,0.3,all,0.3668496171220951,0.06418085318074117,50
E1_a1_N4,A,cur,0.3,end,0.4228517363264262,0.10457512609585735,50
E1_a1_N4,A,cur,0.3,post,0.40046271769979597,0.08355746271599274,50
E1_a1_N4,A,cur,0.3,pre,0.35345950094583034,0.07955882930783353,50
E1_a1_N4,A,cur,1.0,all,0.35625669713608715,0.05238481829203083,50
E1_a1_N4,A,cur,1.0,end,0.38455198331818224,0.0942946618886585,50
E1_a1_N4,A,cur,1.0,post,0.36649211472574933,0.07566501202353484,50
E1_a1_N4,A,cur,1.0,pre,0.3596608549147321,0.06220837070662892,50
E1_a1_N4,A,cur,3.0,all,0.42227211897789585,0.05233735670927625,50
E1_a1_N4,A,cur,3.0,end,0.41885736737688967,0.10639969046859642,50
E1_a1_N4,A,cur,3.0,post,0.40292008622873,0.08171118360440802,50
E1_a1_N4,A,cur,3.0,pre,0.44698978568087505,0.05637868260482129,50
E1_a1_N4,A,cur,10.0,all,0.5257965289596195,0.06461880574486667,50
E1_a1_N4,A,cur,10.0,end,0.5081888697782556,0.13458304170143784,50
E1_a1_N4,A,cur,10.0,post,0.4927136008747722,0.10326355473279453,50
E1_a1_N4,A,cur,10.0,pre,0.56199047385984,0.06411676357021477,50
E1_a1_N4,A,cur,30.0,all,0.6014732801008253,0.0747826523499174,50
E1_a1_N4,A,cur,30.0,end,0.585709498084695,0.15524880742785913,50
E1_a1_N4,A,cur,30.0,post,0.5710778530268541,0.12226143865111774,50
E1_a1_N4,A,cur,30.0,pre,0.6377160002277712,0.07152229382455723,50
E1_a1_N4,A,cur,100.0,all,0.6555980759392827,0.08093782979404697,50
E1_a1_N4,A,cur,100.0,end,0.6448779828944922,0.1709152061396124,50
E1_a1_N4,A,cur,100.0,post,0.6317420078813059,0.1370215003468368,50
E1_a1_N4,A,cur,100.0,pre,0.6880156062078017,0.07593856205795634,50
E1_a1_N4,A,cur,300.0,all,0.6805170183232194,0.08438515098392943,50
E1_a1_N4,A,cur,300.0,end,0.67237195949925,0.18009392426953946,50
E1_a1_N4,A,cur,300.0,post,0.660112415304669,0.1447897315919303,50
E1_a1_N4,A,cur,300.0,pre,0.7104874741278857,0.07851344731327306,50
E1_a1_N4,A,cur,1000.0,all,0.6914169333514942,0.08641035806751991,50
E1_a1_N4,A,cur,1000.0,end,0.6843374964694009,0.1849201151510354,50
E1_a1_N4,A,cur,1000.0,post,0.6724979446078925,0.1486156271250294,50
E1_a1_N4,A,cur,1000.0,pre,0.7202545004212929,0.08008015805772098,50
E1_a1_N4,A,hist,0.0,all,0.41873820084585794,0.07615397206398994,50
E1_a1_N4,A,hist,0.0,end,0.48858895916482886,0.1230771956437538,50
E1_a1_N4,A,hist,0.0,post,0.4610519867001374,0.09538626202063834,50
E1_a1_N4,A,hist,0.0,pre,0.40037743554265603,0.09427858177919131,50
E1_a1_N4,A,hist,0.01,all,0.41600284468358184,0.07562227471488417,50
E1_a1_N4,A,hist,0.01,end,0.4854203447501045,0.12217554182527435,50
E1_a1_N4,A,hist,0.01,post,0.45810203945311145,0.09480533998070727,50
E1_a1_N4,A,hist,0.01,pre,0.3977171321323196,0.09365194276917924,50
E1_a1_N4,A,hist,0.03,all,0.41075500851882085,0.0746056099502069,50
E1_a1_N4,A,hist,0.03,end,0.47934262014048806,0.12045608514539856,50
E1_a1_N4,A,hist,0.03,post,0.4524430758222912,0.09369572558740333,50
E1_a1_N4,A,hist,0.03,pre,0.39261223945117346,0.09245486504101105,50
E1_a1_N4,A,hist,0.1,all,0.39451649968218516,0.07148244490823939,50
E1_a1_N4,A,hist,0.1,end,0.4605445766118319,0.11521832051334187,50
E1_a1_N4,A,hist,0.1,post,0.434935560195703,0.09029687055956574,50
E1_a1_N4,A,hist,0.1,pre,0.3768084138544403,0.08879366315924452,50
E1_a1_N4,A,hist,0.3,all,0.3622659253367547,0.06529893344345736,50
E1_a1_N4,A,hist,0.3,end,0.4231905460922093,0.10512410901562053,50
E1_a1_N4,A,hist,0.3,post,0.40014551337766036,0.08360286579816192,50
E1_a1_N4,A,hist,0.3,pre,0.34541406703502525,0.08172244212274937,50
E1_a1_N4,A,hist,1.0,all,0.3298408844338829,0.058450412461131945,50
E1_a1_N4,A,hist,1.0,end,0.3843169934127153,0.09502257068957566,50
E1_a1_N4,A,hist,1.0,post,0.3645143792611406,0.07594697579788744,50
E1_a1_N4,A,hist,1.0,pre,0.3144499191589397,0.07507363749283419,50
E1_a1_N4,A,hist,3.0,all,0.3647741701716315,0.06461516194586824,50
E1_a1_N4,A,hist,3.0,end,0.41747154262174313,0.10687652861002819,50
E1_a1_N4,A,hist,3.0,post,0.39922444388035866,0.08251470622699332,50
E1_a1_N4,A,hist,3.0,pre,0.35130093890476866,0.0833382965168059,50
E1_a1_N4,A,hist,10.0,all,0.4552324650877151,0.08207529517087965,50
E1_a1_N4,A,hist,10.0,end,0.5086483151910418,0.13487842276640344,50
E1_a1_N4,A,hist,10.0,post,0.49242416877772704,0.10464169017612664,50
E1_a1_N4,A,hist,10.0,pre,0.4429601160935243,0.10227683701880595,50
E1_a1_N4,A,hist,30.0,all,0.5451638285352154,0.09353175793902056,50
E1_a1_N4,A,hist,30.0,end,0.5971108961458799,0.1570305465761744,50
E1_a1_N4,A,hist,30.0,post,0.585763810838939,0.12187909087153538,50
E1_a1_N4,A,hist,30.0,pre,0.532485550182041,0.1151173261377593,50
E1_a1_N4,A,hist,100.0,all,0.6409494074242856,0.09934052936833179,50
E1_a1_N4,A,hist,100.0,end,0.6867327301662037,0.17734797971704971,50
E1_a1_N4,A,hist,100.0,post,0.6842116727722137,0.12960924652601574,50
E1_a1_N4,A,hist,100.0,pre,0.6269989121537809,0.12745661668464547,50
E1_a1_N4,A,hist,300.0,all,0.7059520458866037,0.10354012097399341,50
E1_a1_N4,A,hist,300.0,end,0.745081582778054,0.19307189005137934,50
E1_a1_N4,A,hist,300.0,post,0.7500315716204251,0.13272149137690847,50
E1_a1_N4,A,hist,300.0,pre,0.6910599256844359,0.13952606829396044,50
E1_a1_N4,A,hist,1000.0,all,0.7416305042833425,0.1065481700349086,50
E1_a1_N4,A,hist,1000.0,end,0.7752781140502835,0.20039685504038507,50
E1_a1_N4,A,hist,1000.0,post,0.7857019636044701,0.13499310463467037,50
E1_a1_N4,A,hist,1000.0,pre,0.7263387584333297,0.1476386892979232,50
E1_a1_N4,A,in,0.0,all,0.4187382008458281,0.0761539720639824,50
E1_a1_N4,A,in,0.0,end,0.48858895916481887,0.12307719564375326,50
E1_a1_N4,A,in,0.0,post,0.461051986700128,0.09538626202063628,50
E1_a1_N4,A,in,0.0,pre,0.4003774355426074,0.09427858177917767,50
E1_a1_N4,A,in,0.01,all,0.41600127036775203,0.07561935745951442,50
E1_a1_N4,A,in,0.01,end,0.48542487217879626,0.12217766781414537,50
E1_a1_N4,A,in,0.01,post,0.4581015546593746,0.09480034671977897,50
E1_a1_N4,A,in,0.01,pre,0.39771415580087255,0.09364698245434065,50
E1_a1_N4,A,in,0.03,all,0.4107512536435845,0.07459721670303056,50
E1_a1_N4,A,in,0.03,end,0.47935661859263834,0.12046279559792068,50
E1_a1_N4,A,in,0.03,post,0.452442706119034,0.09368151640823329,50
E1_a1_N4,A,in,0.03,pre,0.392604283447806,0.09244045266107664,50
E1_a1_N4,A,in,0.1,all,0.39451363327049466,0.07145797052578966,50
E1_a1_N4,A,in,0.1,end,0.4605950914598106,0.11524372436842974,50
E1_a1_N4,A,in,0.1,post,0.4349451184378664,0.09025721354935189,50
E1_a1_N4,A,in,0.1,pre,0.37679161616510926,0.08875036391254464,50
E1_a1_N4,A,in,0.3,all,0.36230901510257063,0.06524412369064275,50
E1_a1_N4,A,in,0.3,end,0.4233568157882511,0.10521013045693312,50
E1_a1_N4,A,in,0.3,post,0.40023135918656005,0.08352644462649007,50
E1_a1_N4,A,in,0.3,pre,0.34541652685691787,0.08162081617011027,50
E1_a1_N4,A,in,1.0,all,0.3300671743664386,0.05834325671679711,50
E1_a1_N4,A,in,1.0,end,0.3847662107106693,0.09522386759414975,50
E1_a1_N4,A,in,1.0,post,0.364876370794976,0.07582749583185665,50
E1_a1_N4,A,in,1.0,pre,0.31456481686463056,0.07489685387265232,50
E1_a1_N4,A,in,3.0,all,0.3645316111229058,0.06448520909152175,50
E1_a1_N4,A,in,3.0,end,0.4176532106624342,0.10713049291088036,50
E1_a1_N4,A,in,3.0,post,0.3992001541401795,0.08210653007075808,50
E1_a1_N4,A,in,3.0,pre,0.3508510584549439,0.08332994477783907,50
E1_a1_N4,A,in,10.0,all,0.4504659781559122,0.08222688261678011,50
E1_a1_N4,A,in,10.0,end,0.5055140539316763,0.13503042236042084,50
E1_a1_N4,A,in,10.0,post,0.48791098476458244,0.10369016235600806,50
E1_a1_N4,A,in,10.0,pre,0.43776690337994656,0.10297506555533843,50
E1_a1_N4,A,in,30.0,all,0.5250641817669564,0.09466605504222957,50
E1_a1_N4,A,in,30.0,end,0.5821034319371915,0.15577216128303806,50
E1_a1_N4,A,in,30.0,post,0.5660755480087599,0.12272151630733331,50
E1_a1_N4,A,in,30.0,pre,0.5115286270225842,0.11545806118182743,50
E1_a1_N4,A,in,100.0,all,0.5832452620847692,0.10132251119930001,50
E1_a1_N4,A,in,100.0,end,0.6406817620724236,0.17143467246134836,50
E1_a1_N4,A,in,100.0,post,0.626753590285343,0.13746640966630788,50
E1_a1_N4,A,in,100.0,pre,0.568356465823981,0.12148288240630661,50
E1_a1_N4,A,in,300.0,all,0.6109246018965047,0.10487464290760923,50
E1_a1_N4,A,in,300.0,end,0.667932454496758,0.18049678578619346,50
E1_a1_N4,A,in,300.0,post,0.6551682428445672,0.14522517020184922,50
E1_a1_N4,A,in,300.0,pre,0.5953871977705634,0.12450016762334402,50
E1_a1_N4,A,in,1000.0,all,0.6231394922564946,0.10696777920926338,50
E1_a1_N4,A,in,1000.0,end,0.6797960745179806,0.18523659553209482,50
E1_a1_N4,A,in,1000.0,post,0.667580609713893,0.14905059997841466,50
E1_a1_N4,A,in,1000.0,pre,0.6073464887296194,0.12627054866951132,50
E1_a1_N4,A,legs,0.0,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,0.0,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,0.0,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,0.0,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,0.01,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,0.01,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,0.01,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,0.01,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,0.03,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,0.03,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,0.03,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,0.03,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,0.1,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,0.1,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,0.1,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,0.1,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,0.3,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,0.3,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,0.3,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,0.3,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,1.0,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,1.0,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,1.0,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,1.0,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,3.0,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,3.0,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,3.0,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,3.0,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,10.0,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,10.0,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,10.0,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,10.0,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,30.0,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,30.0,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,30.0,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,30.0,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,100.0,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,100.0,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,100.0,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,100.0,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,300.0,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,300.0,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,300.0,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,300.0,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,legs,1000.0,all,0.4187382008458579,0.0761539720639899,50
E1_a1_N4,A,legs,1000.0,end,0.4885889591648288,0.1230771956437537,50
E1_a1_N4,A,legs,1000.0,post,0.46105198670013736,0.09538626202063828,50
E1_a1_N4,A,legs,1000.0,pre,0.400377435542656,0.09427858177919128,50
E1_a1_N4,A,point,0.0,all,4.17335739022755,0.7576625870151383,50
E1_a1_N4,A,point,0.0,end,2.6098825188521952,0.6755986513010018,50
E1_a1_N4,A,point,0.0,post,4.609360361570827,0.9602169071226856,50
E1_a1_N4,A,point,0.0,pre,3.992398972297549,0.8992096451390454,50
E1_a1_N4,A,point,0.01,all,4.145779950113504,0.7521895158328571,50
E1_a1_N4,A,point,0.01,end,2.592784540230812,0.6710664937202989,50
E1_a1_N4,A,point,0.01,post,4.578962354036297,0.9534262537341466,50
E1_a1_N4,A,point,0.01,pre,3.96598515607975,0.8929899667881882,50
E1_a1_N4,A,point,0.03,all,4.092120933658269,0.741592725318085,50
E1_a1_N4,A,point,0.03,end,2.559523851389098,0.6622809443441788,50
E1_a1_N4,A,point,0.03,post,4.5198158627119325,0.9402715823294476,50
E1_a1_N4,A,point,0.03,pre,3.9145891506929367,0.8809212402966476,50
E1_a1_N4,A,point,0.1,all,3.9186163404517145,0.7077683632682199,50
E1_a1_N4,A,point,0.1,end,2.452054770934984,0.6341570796093092,50
E1_a1_N4,A,point,0.1,post,4.328572259164936,0.8982241071866958,50
E1_a1_N4,A,point,0.1,pre,3.7483929431419254,0.8421743775306393,50
E1_a1_N4,A,point,0.3,all,3.5187908456289114,0.6318713937989086,50
E1_a1_N4,A,point,0.3,end,2.204986698681185,0.5708084116200752,50
E1_a1_N4,A,point,0.3,post,3.8878727700742735,0.803588592651199,50
E1_a1_N4,A,point,0.3,pre,3.3653740386313036,0.7541444107279363,50
E1_a1_N4,A,point,1.0,all,2.712345184104945,0.48228007267393663,50
E1_a1_N4,A,point,1.0,end,1.71112650361976,0.4476649359614327,50
E1_a1_N4,A,point,1.0,post,2.998728682516442,0.6165098537338637,50
E1_a1_N4,A,point,1.0,pre,2.592884085585816,0.5783214354489936,50
E1_a1_N4,A,point,3.0,all,1.9055100882484015,0.3262983988871635,50
E1_a1_N4,A,point,3.0,end,1.2326553585951332,0.3294432517019538,50
E1_a1_N4,A,point,3.0,post,2.107755230062838,0.42228160201869425,50
E1_a1_N4,A,point,3.0,pre,1.8208550720137067,0.3968885496089962,50
E1_a1_N4,A,point,10.0,all,1.359645759061141,0.2175911053887072,50
E1_a1_N4,A,point,10.0,end,0.9419407738374892,0.25642960716268565,50
E1_a1_N4,A,point,10.0,post,1.5021849794638729,0.28614062835777765,50
E1_a1_N4,A,point,10.0,pre,1.300348741703705,0.27100319779085563,50
E1_a1_N4,A,point,30.0,all,1.1661475324297548,0.1853186610519195,50
E1_a1_N4,A,point,30.0,end,0.8692243403405322,0.2325516981520229,50
E1_a1_N4,A,point,30.0,post,1.285898209204664,0.241899705427568,50
E1_a1_N4,A,point,30.0,pre,1.1167749057486491,0.2317079912323719,50
E1_a1_N4,A,point,100.0,all,1.1197870317636063,0.1808500874425099,50
E1_a1_N4,A,point,100.0,end,0.8731922940121706,0.22756743071357896,50
E1_a1_N4,A,point,100.0,post,1.2328201212827459,0.2331944880620209,50
E1_a1_N4,A,point,100.0,pre,1.0733742666103983,0.22524169135286884,50
E1_a1_N4,A,point,300.0,all,1.1210639967076663,0.1813566998864225,50
E1_a1_N4,A,point,300.0,end,0.8864541829237134,0.228980253900274,50
E1_a1_N4,A,point,300.0,post,1.23301498167329,0.2338295241484354,50
E1_a1_N4,A,point,300.0,pre,1.0751884127640992,0.22507068779046513,50
E1_a1_N4,A,point,1000.0,all,1.125785417336657,0.18136446438207424,50
E1_a1_N4,A,point,1000.0,end,0.8940254362845141,0.23036453968084597,50
E1_a1_N4,A,point,1000.0,post,1.2375613407314918,0.2344921615987118,50
E1_a1_N4,A,point,1000.0,pre,1.0800366426287564,0.2247870726605583,50
E1_a1_N8,A,cur,0.0,all,0.38632905221292096,0.04813827985130885,50
E1_a1_N8,A,cur,0.0,end,0.4476155257249055,0.13217338974745388,50
E1_a1_N8,A,cur,0.0,post,0.4162934945603612,0.06516824337557316,50
E1_a1_N8,A,cur,0.0,pre,0.372464145426404,0.06802330420414227,50
E1_a1_N8,A,cur,0.01,all,0.38383246084810485,0.04782627960755395,50
E1_a1_N8,A,cur,0.01,end,0.4446504949792746,0.13125624688633716,50
E1_a1_N8,A,cur,0.01,post,0.41355451784873604,0.06474300070530152,50
E1_a1_N8,A,cur,0.01,pre,0.3701044457966056,0.06761626967418269,50
E1_a1_N8,A,cur,0.03,all,0.3790995928756686,0.047221791435119696,50
E1_a1_N8,A,cur,0.03,end,0.438968114460173,0.12950300415221655,50
E1_a1_N8,A,cur,0.03,post,0.4083018429601685,0.0639310935341309,50
